,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Stock 1 Rolling Mean,Stock 1 Rolling Std,Stock 2 Rolling Mean,Stock 2 Rolling Std,Stock 3 Rolling Mean,Stock 3 Rolling Std,Stock 4 Rolling Mean,Stock 4 Rolling Std,Stock 5 Rolling Mean,Stock 5 Rolling Std,Stock 1 RSI
2025-06-02,50.22037693669122,79.41533757517901,80.71042087450803,59.9939772144344,147.19494168863716,-0.0026031186462269723,0.022475879057988965,0.0022288920305579235,0.018824695576319977,-0.0038887745516473188,0.022312268867564527,-0.0012721741335146178,0.02041749197269964,0.007055286410121612,0.020067407741407847,36.47432271341732
2025-06-03,49.82480499570067,81.20726096969648,76.66007386505815,61.47148320939503,145.48187589407777,-0.0023913479004560164,0.02239232764304581,0.00237574095017253,0.018969868578663816,-0.006355632240315098,0.023215669293747503,-0.0014623075430385435,0.020137681944759327,0.006065649278477351,0.020237791975428045,35.287451610743375
2025-06-04,50.03798398380984,81.44490810041111,78.18172745162116,61.20396577360186,143.65454851784096,-0.0018829595608723067,0.022363888487200435,0.0031838865114269216,0.018434545229755926,-0.006238428948598226,0.02334269092643959,-0.0018782325855102903,0.020061532763938534,0.006792657724552406,0.019094549099171194,36.48690451670919
2025-06-05,51.386853705514746,77.67535462310231,78.2917044081134,59.61520211073624,141.61013344129483,-0.0012547168956007493,0.022912282147366275,0.0010647574183409003,0.020315143322950455,-0.006264156553582475,0.023333517677332938,-0.002653480419923478,0.020538139585164237,0.0068233744574589346,0.019058736195247165,43.60910185884264
2025-06-06,53.50528361631197,77.68375066643488,78.67544289388863,57.55065271852959,139.68694134640452,0.0010504773584169385,0.02360429523519598,0.00050149516781031,0.020090932737938858,-0.005928033792300424,0.023422099859995837,-0.0036855445493647497,0.021352728732446948,0.0051821972269830464,0.018604901272477277,52.59921285710314
2025-06-09,53.76912608938586,78.31261258067745,79.72479479442605,57.61813419553404,141.2989404068652,0.0007251815543300048,0.02347674399905917,0.0004907836290317251,0.02008665252357971,-0.005611483959496385,0.023622003945703064,-0.004693122523930219,0.020328668596619765,0.00438714049434202,0.017759861948757574,53.5915704727471
2025-06-10,54.310884353027056,75.52509015465398,79.86352506093058,58.5606544092859,143.10722722001566,0.0004080327551007734,0.023276520701225177,-0.0011171930392365858,0.02099065828807386,-0.004190411430752187,0.022690356816025808,-0.004263668861597432,0.020640851746959277,0.004867131677627508,0.01778697775259698,55.644959116956436
2025-06-11,53.96996536239701,74.38371495255083,78.15714193811156,58.46572289011864,146.49337284288728,0.00010282472886320448,0.02330301706450649,-0.0022829747691445077,0.02075525780938304,-0.0031095012688402385,0.020951671661427022,-0.00397149683364492,0.020613215139952245,0.005442582027373477,0.018114458485908997,54.0250168836856
2025-06-12,51.91715933273648,73.47639470102848,76.4536250342457,59.44205079135599,145.01581247981596,-0.0008871476414226957,0.02428411800917781,-0.0017782985135466759,0.02030419029373253,-0.004448678563722619,0.02081430354746034,-0.003632773090048665,0.02087370102902683,0.005720445323288937,0.01779691811913426,45.445779887633
2025-06-13,51.480393086341046,73.23105765111184,77.21111723121383,59.03500470698775,136.32605009186457,-0.0014107842165364426,0.02427093662904827,-0.0024706553682043034,0.019978069521926916,-0.004155278160658993,0.02095684954479658,-0.004428075624435753,0.020511404682102056,0.003637509836647875,0.02145894882946642,43.85022617555607
2025-06-16,52.09127167416965,73.94732031165488,76.94930818693419,57.81411757161644,137.4215120017578,-0.0007850903005085285,0.02436619005808594,-0.0014050130521563306,0.019741271780567293,-0.004244351668232064,0.020947415661379587,-0.00528029533024756,0.020641793113364282,0.003288141402710561,0.021293029910968916,46.67040514763989
2025-06-17,52.53846016996184,73.3261141892847,76.69271076065863,56.79640814124916,137.06809385252632,-0.0004555282991599907,0.024425744478989316,-0.0020233120447709085,0.019657241751775162,-0.0037457646394599437,0.020778851328441914,-0.005378646894712099,0.020694949701598554,0.0032426748740035927,0.021304414211639092,48.70160582328674
2025-06-18,50.96185522227163,74.01144765396033,75.32087988105394,57.12367262067041,133.35090880717524,-0.0007860622198923028,0.024765371486692618,-0.0022919313889661432,0.01943641706583623,-0.004684097186221881,0.02076003762777141,-0.005405975305752186,0.020679146012520286,0.0020794301796810337,0.021989924652765558,42.54860689837942
2025-06-19,50.41140843106194,73.9219094852272,72.89449333996913,57.3123496814555,132.47306627434114,-0.0025267963581285286,0.02349934501772723,-0.002053014867032236,0.01940305879711665,-0.00432360287046768,0.020156349353492822,-0.005462076854923107,0.020652246408878805,0.0018604008317355202,0.022044132897497577,40.61908022915171
2025-06-20,48.70512724108994,72.06906753657707,73.84958627208927,58.39619038720172,132.2560525010209,-0.0033433544616610707,0.024160923047735237,-0.0022692901302012623,0.01962844065825354,-0.0036273964665448116,0.020392041884618312,-0.004985931817367436,0.021053634018283956,0.002107672872310566,0.02195889630004745,35.278424703149156
2025-06-23,49.14811187948636,72.46378054175416,74.41028627547948,59.95651791583607,128.4021153680583,-0.00468181570666325,0.022177782116118025,-0.0014797248335705615,0.01944061371618797,-0.002878902903321201,0.02037753967076979,-0.0026028624526375555,0.020431822528755215,0.0009353509968200317,0.02266959331443375,37.57329243100249
2025-06-24,49.862195346489614,71.9826080598564,74.15095313180498,59.654037606170185,127.56712381635565,-0.002886570799888995,0.02144421460110183,-0.0013747610483727708,0.01940266650788401,-0.002844628503115258,0.020375560310095332,-0.0023312102957096736,0.02034011486059474,-0.00047399553259050247,0.021723316361422374,41.19307155340231
2025-06-25,48.68924086087997,72.31853534235961,76.70314445514164,59.6467204175204,127.6911572218104,-0.004366964521954675,0.02127869611806967,-0.002131959499735425,0.01867115294646799,-0.0011423872688894035,0.021295001593436537,-0.003121028352351888,0.01975110740303013,-0.000805586191976541,0.021619069942550414,37.36089285438457
2025-06-26,48.06864873446941,72.22094213496266,77.49497621392129,59.26469219099007,126.65991311595494,-0.0053394345125103515,0.020959818557423904,-0.0028965684165360088,0.018128037677813857,-0.00022576748756067966,0.021172558208096468,-0.003084978232169522,0.01974385063586857,-0.0016831862268968378,0.021351497934099087,35.48020186986383
2025-06-27,48.50440501376737,70.9671796898832,77.96381559232357,60.29627925942621,130.23159231169677,-0.0033001787570849004,0.019150165581044782,-0.004517456984797508,0.01711361881109343,-0.00042619111231448163,0.021080481038003807,-0.0025076277268884285,0.020089981159116373,-0.0009235589696152865,0.022007854630227378,37.846071745459554
2025-06-30,48.465230909042766,72.9792372507881,79.65471024064631,59.15521722737396,127.18954246995818,-0.0026738099063968847,0.01890442116038918,-0.0033724299152003,0.01813005972446397,-0.0004701074134737267,0.021031297840479187,-0.004037117468686613,0.01950735615114949,-0.003533000679053111,0.01967501815841942,37.71219050643882
2025-07-01,48.21809347740229,74.55403503663563,79.61920493805984,58.50373187855113,131.2653140098779,-0.002827835887446221,0.01890474195022817,-0.002247437608933722,0.018606124471928887,-0.00017547610788707738,0.020965364594225853,-0.0037588612569335617,0.019340057795831665,-0.002446268721726848,0.020717794008601118,36.827094257221596
2025-07-02,48.54299131931232,71.16839573280987,80.20386568105951,59.17072194404589,131.9888711413377,-0.002891721182118841,0.018867803100642833,-0.003771672272439586,0.020194188404481856,-0.0006949335874691561,0.02056240541214746,-0.0032560236463233102,0.019537163530810284,-0.002064229183747061,0.020756612258363248,38.85868623208318
2025-07-03,49.02814172218665,71.14380618536275,78.16926064187159,58.7911961960279,129.6246447847012,-0.002204400797390634,0.01895174659636001,-0.002728099660898579,0.019500723412307384,-0.0005286856843600012,0.020333215042259205,-0.002717054361378483,0.019205820367511846,-0.003562258428561097,0.020198771095564155,41.865153094740215
2025-07-04,48.16255879261868,69.41776019500014,78.95484465891651,58.9650960220597,128.59240391064,-0.0034230682531801652,0.018721587837582602,-0.00448678793789542,0.018958949246067204,0.0006611148137960932,0.019851512477582038,-0.0013393738045793838,0.018004786181631885,-0.003420997790258851,0.02015103386858005,38.251191046014576
2025-07-07,47.58524582899946,69.4546583654471,80.73795254587229,56.66048567581547,129.69026547042455,-0.003973172840531103,0.01872271458341128,-0.004834863524516272,0.01876012819356284,0.0006819298618923794,0.019874928208138413,-0.002865037395450139,0.01920079774835997,-0.004331525963462006,0.018893092112196253,36.01794223598951
2025-07-08,47.113474306119166,66.90624770334445,77.67684883448119,55.68277103959981,130.38932078717687,-0.004188577035910749,0.018753660792853954,-0.005482534609141373,0.019523797385833864,0.0005056066167793712,0.020201381824392427,-0.002880912152810037,0.01921289158764735,-0.00434659823359006,0.018884874430382764,34.25776549883929
2025-07-09,47.53095898924045,65.71667927723868,79.33450539954569,57.32316709523212,131.55261932367202,-0.0033340549083549368,0.018744454721912565,-0.006733017299950069,0.01904855157747017,0.00024206880702990486,0.019862234841135785,-0.00035253188498156617,0.018256657701738017,-0.004658575377284124,0.018572907956013542,37.18330502409151
2025-07-10,47.0162912292354,67.26025785494876,80.61241878287316,58.374941061942174,129.9569816243287,-0.002235253981119186,0.01719299187719378,-0.006251070547003357,0.019635001275695667,-7.091443865698081e-05,0.019521603219562048,0.0001825023183593307,0.018569503999674553,-0.004243091711795655,0.0182481500215053,35.1090971839929
2025-07-11,44.39790271796191,70.17503631140436,78.09589511231219,58.39155682126932,136.27482820316646,-0.0037346695151171355,0.019731517871170848,-0.004665446235540309,0.02162360270506174,-0.001023336851763638,0.020331708016321944,0.0002939214976302895,0.018559415719894296,-0.002582672958109611,0.020643808484073257,26.89053955449029
2025-07-14,44.73583891399765,71.5774794627242,75.82737090943387,56.37393355815807,134.9592234021624,-0.0036566050435409983,0.019772959398866634,-0.0032268994840126686,0.021784929237707407,-0.001863588011437974,0.020963213747368186,-0.0019033639190959794,0.01865583879796393,-0.0026813778706676413,0.020671199499124,29.19425969186483
2025-07-15,45.7564868412146,71.15338368762782,74.69809461922337,56.65351138871716,138.0145253627074,-0.002633547825147864,0.0203331431518178,-0.004176530651587036,0.021235923618833686,-0.000687222447922912,0.019062188950324167,-0.002558971459991525,0.018026303483928037,-0.0015388185530126812,0.02110186873382734,35.77653170037081
2025-07-16,44.47993558395096,69.50185246869087,73.59455090191032,57.95046705267144,138.8007155170453,-0.0037061270061651682,0.020799293419144424,-0.005047773551616733,0.021469345316186914,-0.0018413140304094208,0.018822542629136157,-0.0016508160460265672,0.01860970728809833,-0.0009302536813372342,0.02103620650891679,31.795301514306928
2025-07-17,46.421176446680406,70.87304857479256,73.61648917720132,59.47465455122867,139.5266349665004,-0.0031499219262189422,0.021844395450570427,-0.002847360522968549,0.02045625898898746,-0.0018782669361260274,0.018817033591802326,9.118612778535873e-05,0.018701603327319606,-0.0002815400806782664,0.02091158593026224,42.3089478072161
2025-07-18,45.81313205341147,71.90775942668377,72.66488319482329,59.188703860720125,143.3713826321422,-0.004960707282199332,0.020231087086131045,-0.002364313675834573,0.020698122130495406,-0.0024725311701343363,0.018876958885653577,0.001085296631053175,0.01754939311698696,0.0010896781558235146,0.02135348453427767,40.217739604845654
2025-07-21,45.76614474341201,70.82462523277896,72.06272719579583,60.457461772142445,141.9303836086093,-0.005159266540163454,0.020159760976892937,-0.003136246396137806,0.020726404055288035,-0.0031933473340201913,0.01866409169071417,0.0017607384221672406,0.01793850026943044,0.00036998156790925366,0.021352968317712297,40.05298788919688
2025-07-22,45.45779914467597,70.17262401714054,72.39987337745158,60.05180458488537,137.5253298940425,-0.005719701713154338,0.01995428268252681,-0.0022566146152238733,0.019842483398468856,-0.0030954008190667405,0.018698552890711692,0.0009918103100950352,0.017784955809154384,-0.0010911623452287836,0.0219642464421794,38.92606387533288
2025-07-23,44.69667108263312,68.93367154721888,74.27259657087473,61.08790724482908,139.27811602164317,-0.006068583134403838,0.020055606273917094,-0.0023413896378685814,0.019904638540022605,-0.0015209799465488838,0.019091466028140526,0.0016209623458620093,0.018021610307193195,-0.001455042678668709,0.02162787849648551,36.21724603286708
2025-07-24,44.28961106400294,67.87789509462986,73.59297616583531,59.86385206932675,146.3735014550398,-0.005104285944925712,0.019140144558277547,-0.002445322846044895,0.019965925266629457,-0.0010994567107026028,0.01876518843383926,0.00039640393000055875,0.018208874362036293,0.0005792973334368309,0.023571019821667264,34.821605732487356
2025-07-25,42.34501222466784,68.7114472332488,71.77588860900248,59.79878785461137,143.62752888115108,-0.006287408605070111,0.020406790755306346,-0.0019246841093712589,0.020144663498647606,-0.002252753743294152,0.019125119555244482,0.0005884342677705212,0.018160155030946968,0.0019513914083076308,0.020983750505020316,29.060371887423315
2025-07-28,41.39002298064351,67.21326792113729,74.36697831123813,59.69953571340976,141.571638128997,-0.007434702507650211,0.020318319029470927,-0.002977510281775934,0.020336249089666275,-0.0009364022885786268,0.02036305781987429,0.0012224664000120788,0.01771864666884072,0.0012064032048680006,0.021156324817773436,26.722122638100103
2025-07-29,41.8914937079388,67.29439341411333,75.51227998883576,57.58108974149146,142.57284380906685,-0.007317001553952018,0.020424268127233317,-0.0026572554835978127,0.020323547048332866,-0.00031189213530049924,0.02057318124416178,0.000626399631069748,0.018650088902814395,0.0015278652025675465,0.021170199972328288,29.911235086863144
2025-07-30,42.58077201977936,65.1253628255578,76.26467722496557,59.5920304984906,142.6730505524809,-0.005768252099161445,0.020405847658719372,-0.0040432002250287424,0.020886641005333318,0.0006164837148645685,0.020380227031887247,0.0015984519144003192,0.019659627079509114,0.0024552686778430105,0.02046979633119303,34.15318407531407
2025-07-31,43.32287477060208,66.06391106591528,75.26178802908117,59.69901813819517,138.34436529106884,-0.004827276377231874,0.020812577771760654,-0.003522493654777514,0.02115273824267498,0.0012519464577703588,0.019603676970999094,0.0015481978220312535,0.019657046494486005,0.001663370579188565,0.02127519561491066,38.47087810313911
2025-08-01,42.97516274617298,66.48102271197024,76.42548653877863,59.788103550565246,140.47482349969093,-0.00396657427009407,0.02009254007736239,-0.002476539835391815,0.02082403260012574,0.001330600064207458,0.019657522377225664,0.0009675685818289667,0.019381828491676363,0.0022312988258039773,0.0214109978909525,37.23875915469744
2025-08-04,42.07018642900872,66.41228495829365,76.531380752149,62.05956271376984,140.01359785860612,-0.004971686286757967,0.02017064914267921,-0.002693567060636996,0.020772147286606136,0.0011237043324643444,0.019621975152143156,0.001343306741561867,0.01999775153603742,0.0030931866538134365,0.020610060613765482,34.1712647551915
2025-08-05,41.69238215560588,66.50705691449409,75.20109171282593,62.36086666817127,139.13135757075085,-0.005755337866995173,0.019840882848133904,-0.0024246602743560755,0.020771511646337906,0.000660467992052142,0.019896652779118628,0.001673309127908725,0.019970363401486523,0.0030999145872234513,0.020606852735493317,32.950952736196456
2025-08-06,40.240380283785534,66.49563558959491,74.79870105795037,60.38724089711389,139.08367960690393,-0.006132092104500612,0.020292102085467868,-0.0025859441079503814,0.02073329981922516,-0.0006651894257605633,0.018868156851731755,0.0006224489401625676,0.020877006818312147,0.003056081845970508,0.02061293208262552,28.707748279543623
2025-08-07,41.47926566990533,67.25541970672113,75.7889269421749,58.82744241940156,140.5493388854755,-0.004680988771679843,0.021332690165625272,-0.0021600919114878416,0.020890180236983014,-0.0005680155812958147,0.018934092528318035,-2.50539164232233e-05,0.021397229014234624,0.0036765501192866554,0.02054633136258699,36.25083530266768
2025-08-08,41.64389652806825,68.03429831738833,76.50532726380432,57.28642141516921,140.57351109048508,-0.0048508654108686215,0.02123953911925581,-0.00119539190605219,0.02083220714416924,-0.0004545942515411812,0.01898522560883664,-0.0014784555982667036,0.02165168702885262,0.00274231721712835,0.020023390955654564,37.20170160709192
2025-08-11,41.05432651073264,68.03418389147512,75.2087135590788,58.8474424475236,138.29910931010758,-0.005295857979634096,0.021291690399666042,-0.0021405127954465474,0.02007488310008729,-0.0017424681271300739,0.01874023532911213,6.0666406741335015e-05,0.022007003867245727,0.002981627965894233,0.019741604685028745,35.17809491870668
2025-08-12,40.35727154112741,68.20370658133838,73.66377756492678,58.40648290498125,136.14174112744922,-0.005691843658708177,0.02139811116277402,-0.0027767455194807463,0.019593928848264032,-0.002412342835026064,0.019048915633180907,0.00017799591022461537,0.021955250594220287,0.001393489447503223,0.019232794470705597,32.89949118646206
2025-08-13,41.53664989614147,69.34380496063343,73.65277290599172,58.00789714648746,138.8398461146915,-0.004942331941450662,0.022226278731819357,-0.0007058134510661322,0.018163331328823914,-0.002662096264864788,0.018965534263766286,-0.0004295092009386307,0.021886042688623986,0.0018703620875725562,0.019513744848052766,39.982899937198525
2025-08-14,41.914802946454806,70.10388574180412,73.6878430607174,56.10729156742241,138.6663907665721,-0.0049720039547233915,0.02220623599983598,-0.0003289281086622335,0.018287942238568757,-0.0018006271766644747,0.01847933015578345,-0.0013078598839726212,0.022649933484938187,0.0024257952962370545,0.019165273719650485,42.093673487304045
2025-08-15,41.51033354870883,71.07840725130151,75.25274063187112,55.42508183687973,140.10404295584976,-0.004705169960333188,0.02209640520994164,0.0009431543063792014,0.017888739015518473,-0.0014277249497614479,0.018836140119842807,-0.0018117580107551527,0.022719806422263004,0.0030368290275422315,0.01911477438334334,40.454821727410675
2025-08-18,42.99298220614018,70.20028652496104,77.85937778187957,54.53541411166864,140.30848209052465,-0.0031150253433891253,0.023241166622989747,0.0005136278960131395,0.01805291015399686,-0.001025906941787676,0.019483477828115586,-0.0010440047652029735,0.02178685790042921,0.002800884517380268,0.01908820226962371,48.38742341185137
2025-08-19,43.02639152651447,70.28663133279801,76.63281533717154,53.94514121818801,138.5750541758124,-0.0027586477686051564,0.023215268486575076,0.001777684392579478,0.01662949156036677,-0.0002872235809503391,0.018428210736380235,-0.0008296045049557277,0.021653058018564403,0.0022093979559452987,0.01927917147835384,48.55374052100953
2025-08-20,43.35077833092894,70.82085909254009,80.12105577100714,55.47825027046535,137.30059813197798,-0.002802714660988907,0.02319369585228834,0.002623695517371542,0.016241291127083137,0.000518725312599666,0.019878360910779005,-0.0008642674984390568,0.021603673885255997,0.0016054447378819373,0.01934532979008429,50.23070213966261
2025-08-21,43.67579612327656,72.30401499195845,80.25021383626856,55.45645666236963,137.57952413992854,-0.002191866471919372,0.02321635152707007,0.0025388280482258013,0.016134807900877665,3.5529398383116194e-05,0.019661353587446573,-0.0014889668249736254,0.021297758414704063,0.0020774704830428944,0.019170619172142668,51.921715060549026
2025-08-22,44.47705186384623,71.14957941097249,79.80776315984957,56.033684225226416,138.57407846205234,0.00027602095080270597,0.021178937283223304,0.0005620870186998602,0.014515690518627302,0.000892335354802957,0.018793346976396914,-0.0011514993471691568,0.02140676035598016,0.0006979382965991543,0.017081526546234283,55.89980521515905
2025-08-25,44.73464761242639,70.69450504141942,81.43988904149673,58.481087900293566,139.83902559069202,0.00021535828652405515,0.021159799395373973,-0.0003172780745414938,0.014091355710903164,0.002542290260485795,0.01823878678977051,0.0014561907874563352,0.021955421150667415,0.0013240171537030017,0.017033158398285488,57.127957028921855
2025-08-26,44.60654842662356,71.83373325972602,80.64319088822197,57.66271484926244,140.07062348222578,-0.0006405926707988452,0.020729067259713543,0.0004173817498197415,0.014360864052955443,0.002712626050031471,0.018093627138731007,0.0008244190310244296,0.022123190583287912,0.0006245995064606287,0.016551742227233913,56.28845216931828
2025-08-27,42.3469621133563,70.2477157406349,80.1626189917333,56.15957604796088,137.317834843375,-0.001399163626729897,0.02213001854848846,0.00045511017013397657,0.01429799731274146,0.0030064309824238246,0.017870078954242308,-0.0008075991242154486,0.02224464677982825,-0.00022037691209993623,0.01692669527430953,44.00448353782175
2025-08-28,42.01940976948154,68.00967227814219,79.59174603698771,55.61452471378311,137.5249244424019,-0.0031117647920821984,0.020448205028243526,-0.001264497176107171,0.014985716825916363,0.002759113236163713,0.01795997039711632,-0.002007831125963185,0.021696140512346647,-0.00034443811499785447,0.016898987246265523,42.55469928737927
2025-08-29,43.03139181378541,68.31232132706458,79.70486504409836,55.78076148566549,138.28789285118992,-0.0018723612034145668,0.020942876961508632,-0.0016028107946086593,0.014727567455594342,0.00323737235296581,0.017717266089788502,-0.001747930087406809,0.021708138482964615,-0.0010780313955557489,0.016105103650337117,48.229676321540786
2025-09-01,42.19938962238829,68.22382227106841,80.27674943039816,54.30730153434456,140.8203671167747,-0.002482665978342813,0.021182754436795324,-0.0011439000862281112,0.014506527020910188,0.0037527649751472195,0.017594939269845,-0.0033429637994946324,0.021703900287573987,-0.00013256899806735428,0.016390223239333913,44.35045935833523
2025-09-02,43.15425718413896,67.43054842889566,79.96954991157722,53.40776588084818,142.93092781295434,-0.0015038347241369246,0.021652616892404514,-0.0012246222521052786,0.014559575763483167,0.003469256117951606,0.017647951491157506,-0.0036714308544509413,0.021830805316554628,0.0014015753569728766,0.015529158717223391,49.38239068595914
2025-09-03,42.28148625088348,67.19794404105453,78.67577069273933,53.51560072867397,137.94484165110353,-0.001619862287870836,0.02174622053239179,-0.0007510808979296087,0.014234121451302519,0.0020677632564430485,0.017476613843714125,-0.004179244031182779,0.021501989950381058,-0.00018608374362015788,0.016718641698540537,45.34633515643856
2025-09-04,43.44546313101455,65.9687506147865,78.84869167052348,53.34165036121125,135.98019117941152,-0.00039864898145076656,0.022332066231455724,-0.0008502908194044682,0.0143490445705203,0.0024460381129588,0.017347768393783786,-0.0036196726593285284,0.021292473251965177,-0.002358960345959826,0.013830906572291052,51.087897875284135
2025-09-05,42.71750821025229,67.27018020531452,78.09861890109389,53.68428531511862,133.93641737647835,0.0005063786930395405,0.02101966624191251,-0.000602030813752034,0.014645423159441236,0.0029519792495525275,0.01673971165947176,-0.0033693302085738694,0.021367297967515554,-0.002234623641226922,0.013694473872209793,47.712043841039595
2025-09-08,42.20730615589296,67.97281340327694,79.62998989119741,53.549734885174864,130.26141672577597,0.0008600103801294611,0.020705238533155496,0.00047293148692984324,0.014212686316755513,0.0024022608111318846,0.01586137197070242,-0.003397548861918816,0.02136552131685261,-0.0026721020926684935,0.014290334353849523,45.44542648007419
2025-09-09,43.93608034092957,66.87634489069403,77.25448810004337,56.38189959715131,129.339081762502,0.0018214564572408775,0.021882142072753755,-0.00010500092827050074,0.0145307571372206,0.0008945133717895958,0.016710294143082473,-0.00045176136611483714,0.022830903828305868,-0.0031438595582104416,0.014190824597668183,53.50539746968522
2025-09-10,42.69556032470217,66.02910216446921,77.8996324440631,56.65288403939725,127.26518339860264,0.00033183810699835006,0.022367393661624737,0.0005471047546134219,0.013437074276699455,0.0008407464461889039,0.016682678449441917,-0.0014556747096043118,0.02186340646615631,-0.0037017738874763674,0.014362356400903189,48.022645660909475
2025-09-11,44.294699993517305,65.40634250973098,76.13179907741775,57.79805795744477,130.77531712026408,0.0009993832157337772,0.023179321431625103,-0.0002476619975894286,0.013293114435374311,0.0005226258509215838,0.017045711886550057,-0.0008417236003548674,0.022213648853081042,-0.0017710688492088493,0.014549856101126227,54.49584981573224
2025-09-12,43.61478246339718,63.63860883176844,77.77691325922652,55.489229438498825,127.69785570750078,0.0007552565087246369,0.02331582159462952,-0.0013590188429264626,0.014095149840064124,0.0007275177000401145,0.017266983824684626,-0.0022230140925587763,0.023324128939643262,-0.003068805775568702,0.014700985162420577,51.55591207226102
2025-09-15,44.50229631345042,63.63179625757144,77.44412552713847,55.93626910048691,127.43537423733432,0.00213549141739503,0.023205331801371156,-0.0013281223585714745,0.014096902734550882,0.0005387065446362694,0.017290493024558193,-0.0032208638526822837,0.022155403551642843,-0.0030278776204655912,0.014702076459238891,54.970771234898976
2025-09-16,43.39090778320296,65.31940738235652,79.57386074540538,56.22191612043893,127.67784301451988,0.0016023780279490955,0.02364898304978668,-0.0004916396104630608,0.014982722520604754,0.0020347915431407756,0.01762491413692509,-0.00321247804287379,0.02215861307416891,-0.002754418132480082,0.014715384278944274,50.19877003491478
2025-09-17,45.46466757509238,65.0235981973898,79.2403237540473,56.687974721004814,131.5626251323376,0.004356346263989926,0.02406735339958561,-0.000636870473051047,0.015000620282283349,0.002073435617871548,0.017609426231860546,-0.0018812083420014613,0.021583554130215832,-0.0017287807253088317,0.015912831906658674,57.59576277030464
2025-09-18,46.95842810012588,64.75235533744734,79.8082094328675,55.18224748083856,130.8732998427494,0.004425289458885262,0.024148503244043353,-0.0011567880596860315,0.014837520991744051,0.0018710383200236768,0.017511293764193105,-0.0019055995029888194,0.0216119461537239,-0.002254697043201126,0.015753360798039965,61.97674622897798
2025-09-19,46.21621220583918,63.51321314498702,82.57209017728628,54.36302655536831,129.61271275464495,0.0037661294743123372,0.02442963886373545,-0.002180706053441639,0.014987331067876876,0.0027103370497293428,0.0184646490184299,-0.0015272701271903796,0.02126869037558413,-0.002581500440836785,0.015802898539581275,58.72994354228924
2025-09-22,46.60059132239731,65.22530741425687,83.44919589950028,57.41752748870861,129.54876708305886,0.004515275906540354,0.024204609464304614,-0.0012820998126026957,0.015902707240523048,0.003629347751923121,0.018135662591195253,-0.0005626802959366572,0.023188357013363872,-0.0020586308340413344,0.015595612609526474,59.901516372360135
2025-09-23,46.88831869571034,65.65005549535486,85.9277194434723,58.05743314457092,129.3771675624701,0.0052870483043372055,0.02386233273609614,-0.001148090300975694,0.015952466567409868,0.005304113389385216,0.018146432661554492,5.8587873091664464e-05,0.02324587430141012,-0.0015828075692741325,0.015384573465260542,60.79861808429629
2025-09-24,46.04668407043516,66.03666007983736,88.42193447305206,57.63897630673467,130.87520927305226,0.0037146078651395446,0.02378476665571282,-0.0015089972148887262,0.01565405888206362,0.0062766562892234475,0.01861974487986502,4.581137876908947e-05,0.02324989276131559,-0.0018574569000464724,0.015059451297737189,56.795875763288194
2025-09-25,46.319416543709735,67.24317582297289,87.08719875709262,60.4017819348972,127.65787493079984,0.003608570337380838,0.023766995135744526,-0.0012653523790897533,0.015909635547893104,0.005757615287027706,0.019000158850073893,0.002735729417634421,0.023979698404865486,-0.0026352536496922893,0.015619137984094778,57.7662112361814
2025-09-26,46.02709369615204,68.57202543212262,87.69111917126608,61.46483657662809,126.51890541164217,0.003719862890196194,0.023710520043841443,-0.0010699942007925715,0.01613665294615452,0.0052808757800276605,0.01877648512272501,0.003727687553529269,0.023957805889041953,-0.0032782453618653653,0.015461643710291167,56.306503680489676
2025-09-29,46.00425967091285,68.65737289541806,90.5310129278158,62.37504355623402,128.66130597949947,0.002512740236618827,0.02293444943191221,-0.000616697731319656,0.01599915315821985,0.005205767696336165,0.01865914204927999,0.004756364134565061,0.023740793865968838,-0.002762437126694221,0.015877654637629097,56.18706836958897
2025-09-30,45.44491587447713,70.05644900046788,91.02998667076014,64.17037859121723,133.97259948254066,0.002081553249488851,0.023089283920434293,2.155809447566733e-05,0.016450915055178664,0.005914607499987338,0.01823455450658687,0.006076583080859965,0.023944894840388628,-0.0009745834991756297,0.01767800245366518,53.2096126379635
2025-10-01,45.21154189265729,69.55722235873326,89.54793657697118,64.05027793731288,133.08295323273583,0.001659067668534538,0.02310193142023101,-0.0004693340688279128,0.016436671971989,0.003854614618093588,0.01705903023363534,0.005066870735521674,0.02360650926658621,-0.0008893716370502366,0.017643129287891475,51.97213379678513
2025-10-02,45.581828398985934,69.4256662564689,88.98987512431394,65.47806769238862,130.71971876716384,0.00168215752438442,0.02310831319477979,-0.0012304572673115762,0.015931906382281636,0.00359314721468017,0.017154434687877442,0.005823021878571533,0.02378820677391925,-0.0015490084196644735,0.01789824928839328,53.80777053864145
2025-10-03,46.02224727536053,68.93143642529813,90.36809425528553,67.35763074663983,130.05802011700274,0.0013927117406130284,0.0229462107255064,-0.0009355380702337361,0.015730334124981593,0.004293172530473592,0.017198442913055695,0.006432907479822029,0.024141746100302345,-0.001958705302983284,0.017830935356403375,55.963616926975874
2025-10-06,46.47421603293781,69.2468568428751,89.01361677450686,67.74936590077849,130.94012694695556,0.0015270118388908682,0.022984603163331098,-0.0005698087155424155,0.0157265477061452,0.0031118670713498275,0.01726732705860797,0.005170853654846967,0.023094514286659675,-0.0020369019619148757,0.017785723804627642,58.12357660934805
